commit.id;commit.name;commit.date;commit.msg;commit.tag;project;TestClass;ProductionFile;NumberLine;NumberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ByteOrderParserTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/ByteOrderParser.java;44;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;StringBuilderWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/StringBuilderWriter.java;151;13;19;12;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;1;0;0;5
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ClosedOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ClosedOutputStream.java;58;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ChunkedOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java;68;4;2;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;LockableFileWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java;190;15;42;0;0;0;0;0;0;0;0;0;4;0;0;1;0;1;17;8;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ProxyOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java;62;5;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;CloseShieldOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldOutputStream.java;67;5;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;BrokenOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java;87;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ProxyWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyWriter.java;265;21;8;21;0;0;3;0;0;0;0;0;0;0;8;0;0;0;0;9;0;0;5
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ThresholdingOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ThresholdingOutputStream.java;53;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;FileWriterWithEncodingTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java;262;22;19;0;0;0;6;0;0;0;2;0;3;0;0;1;0;1;7;7;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;NullWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullWriter.java;41;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ChunkedWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedWriter.java;67;4;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;NullOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullOutputStream.java;46;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;CountingOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CountingOutputStream.java;117;3;0;2;0;0;0;0;0;9;4;0;0;0;0;1;0;0;0;2;0;0;3
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;WriterOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java;149;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;AppendableOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/AppendableOutputStream.java;52;4;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;DeferredFileOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java;398;16;21;10;8;0;0;0;0;0;0;0;0;0;0;2;0;6;0;10;1;0;7
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;XmlStreamWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java;150;21;0;1;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;TaggedOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TaggedOutputStream.java;129;3;12;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;4;6;0;0;4
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;TaggedIOExceptionTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/TaggedIOException.java;45;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;NullReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullReader.java;234;7;6;6;0;0;0;0;0;12;7;0;0;0;0;2;0;0;1;8;0;0;10
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;MessageDigestCalculatingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java;50;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;AutoCloseInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/AutoCloseInputStream.java;103;8;0;0;0;0;0;0;0;4;5;0;1;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;BoundedReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedReader.java;193;14;20;11;0;0;0;0;0;11;2;0;0;0;0;0;0;0;1;1;0;0;5
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;WindowsLineEndingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/WindowsLineEndingInputStream.java;77;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ClosedInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClosedInputStream.java;35;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;219;10;27;10;0;0;0;0;0;19;0;0;0;0;0;1;0;0;3;2;0;0;5
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ReaderInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ReaderInputStream.java;148;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ClassLoaderObjectInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClassLoaderObjectInputStream.java;212;9;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;TeeInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TeeInputStream.java;109;11;31;0;0;0;0;0;0;8;0;0;1;0;7;0;0;0;1;0;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;BrokenInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BrokenInputStream.java;108;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ProxyReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ProxyReader.java;69;4;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;InfiniteCircularInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/InfiniteCircularInputStream.java;61;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;XmlStreamReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/XmlStreamReader.java;464;47;1;3;0;0;12;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;CloseShieldInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CloseShieldInputStream.java;63;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;NullInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullInputStream.java;237;7;7;6;0;0;0;0;0;13;7;0;0;0;0;2;0;0;1;8;0;0;10
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;BoundedInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java;89;3;3;1;0;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;TailerTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java;487;18;0;2;10;0;2;0;0;36;6;0;0;0;0;2;0;6;0;2;0;2;4
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;UnixLineEndingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/UnixLineEndingInputStream.java;88;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;SwappedDataInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/SwappedDataInputStream.java;150;18;14;2;0;0;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;CharSequenceInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceInputStream.java;424;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;CharSequenceReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceReader.java;129;10;20;7;0;0;2;0;0;16;0;0;0;0;0;0;0;0;2;0;0;0;4
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;TaggedInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TaggedInputStream.java;128;4;19;2;0;0;0;0;0;8;0;0;0;0;0;1;0;0;3;3;0;0;4
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;PathFileComparatorTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/PathFileComparator.java;58;2;0;1;1;0;0;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;SizeFileComparatorTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/SizeFileComparator.java;104;7;1;0;1;0;0;0;0;4;0;0;4;0;0;0;0;2;0;0;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;CompositeFileComparatorTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/CompositeFileComparator.java;122;4;0;3;0;0;0;0;0;7;0;0;0;0;4;0;0;1;0;0;0;0;3
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ExtensionFileComparatorTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/ExtensionFileComparator.java;58;2;0;1;1;0;0;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;DirectoryFileComparatorTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/DirectoryFileComparator.java;57;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;NameFileComparatorTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/NameFileComparator.java;58;2;0;1;1;0;0;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;ValidatingObjectInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/ValidatingObjectInputStream.java;225;23;0;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;6
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;WildcardClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/WildcardClassNameMatcher.java;50;3;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;MoreComplexObjectTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/MoreComplexObject.java;104;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;FullClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;42;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;61;5;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;220;13;3;0;0;0;1;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;1
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;316;22;92;2;0;0;1;0;0;18;1;0;0;0;0;0;0;0;26;1;0;0;10
a219081780bb1714876ef3e1109283b96f3b007b;Benedikt Ritter;Sat Sep 30 11:33:46 BRT 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC2;commons-io;HexDumpTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/HexDump.java;242;3;4;0;0;0;0;0;0;0;19;0;0;0;0;1;0;0;2;3;0;0;0
commit.id;commit.name;commit.date;commit.msg;commit.tag;project;TestClass;ProductionFile;NumberLine;NumberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
